SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,22,negatiivne,"Kolmanda leegionärina saabus eile Kalevisse jõuline ääremängija, ent Klandorf ei osanud öelda tema nime. «Ära seda küsi, neil on pikad ja keerulised nimed,» lausus ta.  "
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,23,neutraalne,"Pärnu: Augustas Peciukievicius (tagamängija, Leedu), Osvaldas Matulionis (ääremängija, Leedu)"
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,24,neutraalne,"Kui aastaid Leedus töötanud Priit Venest sai Pärnu peatreener, tõi ta endaga kaasa ka mõned Leedu noorema põlvkonna mängumehed. Alguses igasse liini ühe, ent meeskonnaga liitub kolmest vaid kaks."
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,25,positiivne,"Peciukievicius pallis mullu Vilniuse Sakalais ja oli Leedu meistriliiga paremuselt neljas söödumeister. Matulionis on aga mänginud Šiaulias ja Panevežyses ning olnud nendes meeskondades ikkagi mängumeeste hulgas. Ilmselgelt tulid mõlemad mehed Eestisse sooviga saada palju mänguaega ja koguda head statistikat. Tugevasti muutunud Pärnu võib kahe leedulase toel olla üks tänavuse hooaja musti hobuseid.  "
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,26,positiivne,"Valga: Aleksei Adediran (jõuline äär, Venemaa/Nigeeria), Howard Crawford (ääremängija, USA)"
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,27,positiivne,"Venemaal sündinud ja senise karjääri jooksul rohkelt klubisid vahetanud Adediran on meeskonna mänedžeri Antti Vasara sõnul füüsiliselt tugev mees, keda saab kasutada ka tsentrina. Lisaks korvialusele mängule olevat tal ka hea keskpositsioonivise. Pärast USAs veedetud aastaid on ta viimastel hooaegadel pallinud Venemaa tugevuselt teises liigas ja vähemalt statistika järgi teinud seda hästi."
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,28,vastuoluline,"Mullu Inglismaal pallinud Crawford jõudis meeskonna juurde alles eile ja tema kohta ei osanud Vasar veel midagi öelda. Kui sponsoritelt õnnestub raha juurde saada, soovivad valgalased tuua juurde ka ühe viskaja."
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,29,neutraalne,"Kohtla-Järve Hito: David Nesbitt (ääremängija, Bahama)"
SPORT,http://sport.postimees.ee/977302/leegionaride-arv-huppas-jarsult-lakke/,30,positiivne,"Möödunud nädala keskel peetud kontrollmängus jättis Nesbitt klubi juhtidele hea mulje. Samas pole ta see tüüp, keda tegelikult otsitakse – võimas keskmängija. Õhus olevat võimalus, et meistriliiga uustulnuk alustab hooaega koguni kahe leegionäriga."
SPORT,http://sport.postimees.ee/979272/zopp-andis-peterburis-leedu-esinumbrile-loobumisvoidu/,1,negatiivne,"Jürgen Zopp (ATP 77.) andis Peterburis peetava 410 850 dollari suuruse auhinnafondiga ATP tenniseturniiri 2. ringis Leedu esinumbrile Ricardas Berankisele (ATP 89.) loobumisvõidu."
SPORT,http://sport.postimees.ee/979272/zopp-andis-peterburis-leedu-esinumbrile-loobumisvoidu/,2,negatiivne,"Mäng kulges tasavägiselt kuni seisuni 3:3, siis võitis Berankis järjest kolm geimi ja ühtlasi ka avaseti. Pärast esimest setti kutsus Zopp väljakule arsti ja peakohtuniku ning otsustas seejärel teda eelmisel nädalal kimbutama hakanud seljavalu tõttu mängu lõpetada."
SPORT,http://sport.postimees.ee/979272/zopp-andis-peterburis-leedu-esinumbrile-loobumisvoidu/,3,negatiivne,"Zopp langeb nüüd ka edetabelis, kuna eelmisest aastast on tal kaitsta Taškendi Challengeril finaali jõudmise eest teenitud 75 punkti, Peterburist sai ta aga 20 punkti."
SPORT,http://sport.postimees.ee/980602/sahin-ma-tean-kuhu-kaka-laheb/,1,neutraalne,"Suvel Real Madridist laenulepinguga Liverpooli siirdunud Türgi jalgpallur Nuri Sahin sõnas, et ta teab, kuhu ta endine meeskonnakaaslane Kaka talvise üleminekuakna ajal läheb."
SPORT,http://sport.postimees.ee/980602/sahin-ma-tean-kuhu-kaka-laheb/,2,negatiivne,"Suvel Manchester City, Tottenhami, Galatasaray ja oma endise tööandja AC Milaniga seostatud Kaka suve lõpuks omale siiski uut leivaisa ei leidnud. Praegune olukord, kus ta pole kuu aja jooksul veel platsile pääsenud, endist maailma parimat pallivõlurit kindlasti ei rahulda, kirjutab Soccernet.ee."
SPORT,http://sport.postimees.ee/980602/sahin-ma-tean-kuhu-kaka-laheb/,3,negatiivne,""Ma tean, et ta sai pakkumise Türgist. Ja ma tean, mis otsuse ta talvisel üleminekuaknal vastu võtab, kuid ma ei saa seda avaldada," sõnas Sahin NTVSportile."
VÄLISMAA,http://sport.postimees.ee/968094/infarkti-saanud-jalgpallurit-ravinud-arstid-on-uurimise-all/,1,negatiivne,"Kevadel südame seiskumise tõttu jalgpalliväljakul kokku kukkunud ning hiljem kiirabiautos surnud Livorno klubi mängijat Piermario Morosinit aidata püüdnud arstid on uurimise all."
VÄLISMAA,http://sport.postimees.ee/968094/infarkti-saanud-jalgpallurit-ravinud-arstid-on-uurimise-all/,2,negatiivne,"Kolme jalgpallurit ravinud arsti Erensto Sabatinit, Vito Molfeset ja Manlio Porcellinit kahtlustatakse hooletuses ja sellega surma põhjustamises, kirjutab La Repubblica."
VÄLISMAA,http://sport.postimees.ee/968094/infarkti-saanud-jalgpallurit-ravinud-arstid-on-uurimise-all/,3,negatiivne,"Morosini suri pärast 14. aprillil toimunud Serie B  mängu Livorno ja Pescara vahel. Ta oli kõigest 25-aastane."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,1,negatiivne,"Maailmas on täna 30 miljonit töötut inimest enam kui enne üleilmse finantskriisi algust, selgub Rahvusvahelise tööorganisatsiooni (ILO) andmetest."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,2,negatiivne,"ILO avaldas oma numbrid keset kestvat kasinusdebatti Euroopas, kus enim kärpinud riikides on töötus tõusnud koguni 25 protsendini. Üleilmne töötus on ILO juhi Guy Ryderi sõnul täna tublisti suurem kui enne kriisi algust. Lisaks sellele on pea 40 miljonit inimest töö otsimisele sootuks käega löönud, vahendab Yahoo Finance."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,3,negatiivne,"Umbes kolmandik 200 miljonist töötust maailmas on alla 25 aasta vanad."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,4,negatiivne,"«Kuna maailma rahvastik kasvab aastas umbes 40 miljoni inimese võrra, on tööpuudus üha teravam probleem,» rääkis Ryder."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,5,negatiivne,"Neist, kel on töö, ei suuda 900 miljonit teenida üle 2 dollari päevas, mis on seatud üleilmseks vaesuse piiriks. See number oleks Ryderi sõnul pea poole väiksem, kui vaesus oleks vähenenud sama kiiresti kui enne kriisi."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,6,negatiivne,"«See tähendab, et kokkuhoiumeetmete tekitatud kahju on suurem kui seni arvatud,» rääkis Ryder."
VÄLISMAA,http://www.e24.ee/1003848/tootute-read-on-taienenud-30-miljoni-inimese-vorra/,7,negatiivne,"Neljapäeval rääkis Rahvusvahelise Valuutafondi (IMF) juht Christine Lagarde, et liiga palju kasinust liiga kiiresti võib kaasa tuua lisaprobleeme."
VÄLISMAA,http://www.e24.ee/1003954/coca-cola-pageb-kreekast/,1,negatiivne,"Kreeka suurim börsifirma Coca-Cola Hellenic Bottling Company lahkub võlgadest vaevatud riigist."
VÄLISMAA,http://www.e24.ee/1003954/coca-cola-pageb-kreekast/,2,neutraalne,"Ettevõte seab end sisse Londoni börsil, uueks juriidiliseks aadressiks saab aga Šveits, kirjutab Financial Times."
VÄLISMAA,http://www.e24.ee/1003954/coca-cola-pageb-kreekast/,3,neutraalne,"5,7 miljardi eurose turuväärtusega joogifirma kujutab endast ligikaudu viiendikku Kreeka aktsiaturust."
VÄLISMAA,http://www.e24.ee/1003954/coca-cola-pageb-kreekast/,4,neutraalne,"Lahkumisotsus tuli pärast seda, kui agentuurid koos Kreeka endaga ka firma reitingut langetasid."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,1,negatiivne,"ÜRO nõuab Afganistani tüdrukute õiguste eest seismist, sest selle riigi tütarlastest üle poole sunnitakse abielluma lastena ning kuuendik abiellub enne 15. eluaastat."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,2,negatiivne,"ÜRO avaldas raporti, milles seisab, et liiga varajane abielu on inimõigustega vastuolus ning mõjutab tüdrukute kõiki eluaspekte, edastab Reuters."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,3,negatiivne,"«Lapsabieludeks saab lugeda kõik abielud, mis on sõlmitud tüdruku enne 18-aastaseks saamist. Alaealised lapsed ei ole võimelised enda õlule võtma abielu kohustusi ning ei ole kehaliselt küpsed laste sünnitamiseks,» seisab raportis."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,4,negatiivne,"ÜRO eriesindaja Afganistanis Jan Kubise sõnul tuleb lasta käiku kõik meetmed, mis takistaksid alaealiste naitmist."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,5,negatiivne,"ÜRO rõhutas ka seda, et ema vanuse ja sünnitussurmade vahel on seos. Hoolimata viimase kümne aasta jooksul toimunud arengust, sureb Afganistanis igast 100 000 naisest 327 sünnitusel."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,6,negatiivne,"Samuti tõdeti, et 10 - 14-aastased surevad viis korda tõenäolisemalt rasedusest või sünnitustest tingitud komplikatsioonide tõttu kui 20 – 24-aastased naised."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,7,positiivne,"ÜRO sõnul aitab Afganistanis lapsabielusid ennetada tüdrukutele parema hariduse andmine. Aastatel 1996 – 2001 oli Afganistanis võimul Taliban ning siis ei tohtinud naised haridust saada. Nüüdseks on Afganistanis koolilaste seas juba kolm miljonit tüdrukut."
VÄLISMAA,http://www.postimees.ee/1003670/uro-ule-poole-afganistani-tudrukutest-sunnitakse-alaealisena-abielluma/,8,negatiivne,"Samas on aga vähearenenud maapiirkondades tüdrukute koolipääs takistatud traditsioonide ning konservatiivse suhtumise tõttu."
VÄLISMAA,http://www.postimees.ee/1003970/samutsevits-pussy-rioti-punkpalvus-polnud-tellimustoo/,1,neutraalne,"Vene ansambli Pussy Riot liige Jekaterina Samutsevitši kinnitusel polnud Lunastaja Kristuse katedraalis toimunud kurikuulus punkpalvus tellimustöö."
VÄLISMAA,http://www.postimees.ee/1003970/samutsevits-pussy-rioti-punkpalvus-polnud-tellimustoo/,2,vastuoluline,"Üleeile Moskva uurimisisolaatorist vabanenud Samutsevitš selgitas Interfaxile, et ansambli põhimõtteks on «kõik ise teha». «Kõik osalised on ka autoriteks. Meil pole ei tellijaid, organisaatoreid ega ka mitte mingeid produtsente,» lisas ta.  "
VÄLISMAA,http://www.postimees.ee/1003970/samutsevits-pussy-rioti-punkpalvus-polnud-tellimustoo/,3,neutraalne,"Telekanali Rossija saadet «Erikorrespondent» juhtiv Arkadi Mamontov oli varem rääkinud Suurbritannias elava Boriss Berezovski võimalikust seotusest punkaktsiooniga."
VÄLISMAA,http://www.postimees.ee/1003970/samutsevits-pussy-rioti-punkpalvus-polnud-tellimustoo/,4,vastuoluline,"Moskva linnakohus asendas Samutsevitši reaalse kahe aasta pikkuse valglakaristuse tingimisi karistusega ja naine pääses vabaks. Nadežda Tolokonnikova ja Maria Aljohhina karistused jäid muutmata ning viimaste andmete järgi viiakse nad üle ühte Vene kolooniasse.  "
VÄLISMAA,http://www.postimees.ee/1003970/samutsevits-pussy-rioti-punkpalvus-polnud-tellimustoo/,5,vastuoluline,"Jekaterina Samutsevitš kavatseb oma sõnul liituda opositsiooniliste protestiaktsioonidega. «Ma tahan neis kõigis osaleda, ma ei taha kodus istuda, ma hakkan neid toetama, kuid käitun korralikumalt ja kividega pilduma ei hakka.» .  "
VÄLISMAA,http://www.postimees.ee/1003970/samutsevits-pussy-rioti-punkpalvus-polnud-tellimustoo/,6,vastuoluline,"Ta pole veel jõudnud suhelda ansambli kahe teise liikmega, kes samuti osalesid punkpalvusel, kuid keda kinni ei võetud. Seetõttu ta ei tea, kas nad kavatsevad ansamblis jätkata või mitte.   "
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,1,negatiivne,"Tulekahju Brasiilia ööklubis nõudis vähemalt 245 elu"
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,2,negatiivne,"Brasiilia lõunaosas Santa Marias asuvas ööklubis Kiss juhtunud tuleõnnetuses sai tõenäoliselt surma üle 200 inimese."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,3,negatiivne,"Major Cleberson Braida Bastianello rääkis pressikonverentsil, et õnnetuses hukkus vähemalt 245 inimest, lisaks sai viga 48 inimest."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,4,neutraalne,"Viimaste andmete järgi moodustasid suure osa klubikülalistest üliõpilased."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,5,negatiivne,"Õnnetuspaigal päästetöid juhtiv militaarpolitsei major Gerson da Rosa Ferreira oli öelnud mitu tundi varem, et sõnul on rusudest toodud välja 159 surnukeha, kuid oletatavalt kerkib ohvrite arv üle 200."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,6,negatiivne,"Majori jutu järgi said inimesed surma kas sissehingatud suitsu tõttu või teised klubikülastajad tallasid nad surnuks."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,7,negatiivne,"Kahjutuli sai alguse klubis esinenud ansambli  pürotehnilisest vaatemängust. Tunnistajate sõnul pääses tuli lahti kella 2 paiku."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,8,negatiivne,"Politseiametnik Luiza Souza rääkis Reutersile, et kahjutuli sai alguse, kui bändi või selle abimeeskonna üks liige süütas valgustusraketi ja sellest tõusid leegid lakke. Tuli liikus edasi sekunditega, lisas Souza."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,9,negatiivne,"Ajalehe Estado de S. Paulo võrguväljaande väitel viibis õnnetuse ajal klubis ligi 2000 inimest."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,10,negatiivne,"Hukkunute arv võib veelgi suureneda, kuna politseinikud alles otsivad ohvreid, rääkis Rio Grande do Suli osariigi tuletõrjeülem Guido Melo Reutersile."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,11,vastuoluline,"Ametnike sõnul levis tuli kiiresti katusekonstruktsioonideni. Tuletõrjujaid panid tule levikule piiri kell 5.30 kohaliku aja järgi, kuid järelkustutustööd kestsid veel kella 7 paiku."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,12,neutraalne,"Osariigi tervishoiusekretär Ciro Somoni ütles, et kõik võimalikud respiraatorid saadeti õnnetuspaigale."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,13,negatiivne,"Rio Grande do Suli kuberner Tarso Genro säutsus Twitteris, et tegemist on kurva pühapäevaga."
VÄLISMAA,http://www.postimees.ee/1117236/tulekahju-brasiilia-ooklubis-noudis-vahemalt-245-elu,14,neutraalne,"Santa Maria linna jääb osariigi pealinnast Porto Alegrest 300 kilomeetrit läände."
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,1,neutraalne,"Netanyahu tahab julgeolekuohtudega tegelemiseks laia koalitsiooni"
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,2,positiivne,"Iisraeli peaminister Benjamin Netanyahu ütles täna, et loodab valimiste järel moodustada laiapõhjalise ja stabiilse koalitsiooni, tegelemaks Iraani tuumaambitsioonide ja võimaliku relvaveoga Süüriasse."
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,3,positiivne,"«Kogu regioon marutseb ning me peame iga võimaliku arengu korral olema valmis, tugevad ja kindlameelsed,» rääkis ta valitsusele enne selle iganädalast istungit."
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,4,positiivne,"«Seetõttu üritan moodustada võimalikult laiapõhjalise ja stabiilse valitsuse, et tegeleda märkimisväärsete julgeolekuohtudega Iisraelile.»"
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,5,positiivne,"President Shimon Peres peaks lähipäevil tegema Netanyahule ülesandeks uus valitsus kokku panna, sest peaministri parempoolne valimisnimekiri võitis 22. jaanuari ennetähtaegsetel valimistel enim parlamendikohti."
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,6,negatiivne,"Netanyahu viitas oma kõnes rahvusvahelisele holokausti mälestamise päevale ning süüdistas Iraan holokausti olemasolu eitamises, «valmistudes samal ajal järgmiseks holokaustiks - juudiriigi hävitamiseks»."
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,7,negatiivne,"Netanyahu on korduvalt hoiatanud islamivabariigi tuumaprogrammi eest, mis on Iisraeli ja lääne sõnul kattevari tuumarelvade loomisele. Ta on keeldunud välistamast ennetava löögi andmist, kui tuumaprogrammi muul moel peatada ei suudeta."
VÄLISMAA,http://www.postimees.ee/1117288/netanyahu-tahab-julgeolekuohtudega-tegelemiseks-laia-koalitsiooni,8,negatiivne,"Iisraeli meedia andmeil kutsus Netanyahu eelmisel kolmapäeval kokku julgeolekujuhtide ja olulisemate kabinetiministrite erakorralise koosoleku, et arutada olukorda Süürias ja ohtu, et see kaotab kontrolli oma massihävitusrelvade arsenali üle."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,1,negatiivne,"Nigeeria mošeerünnakus hukkus kümneid inimesi."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,2,negatiivne,"Nigeeria kirdeosas Kondungas hukkus möödunud pühapäeval mošeesse tehtud rünnakus kümneid inimesi."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,3,negatiivne,"Paljud vajasid tulistamise tõttu arstiabi, edastab BBC."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,4,negatiivne,"Andmed hukkunute ja kannatanute kohta on kõikuvad. Nigeeria väljaande Daily Post andmetel kaotas relvastatud isikute rünnakus elu rohkem kui 50 inimest. Lääne meedia andmetel hukkus aga 44 inimest."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,5,negatiivne,"Mošeed rünnati palvetamise ajal."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,6,negatiivne,"Seni ei ole mitte ükski äärmusgrupeering rünnakut omaks võtnud."
VÄLISMAA,http://www.postimees.ee/1347544/nigeeria-moseerunnakus-hukkus-kumneid-inimesi,7,negatiivne,"Radikaalne islamistlik rühmitus Boko Haram on samas piirkonnas viimastel aastatel korraldanud mitu rünnakut, milles on palju hukkunuid."
VÄLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,1,negatiivne,"Greenpeace: relvastatud Vene rannavalve tungis protestilaevale"
VÄLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,2,negatiivne,"Relvastatud Vene rannavalve tungis neljapäeval keskkonnaorganisatsiooni Greenpeace laevale Arctic Sunrise, mis protestib nafta puurimise vastu Põhjajäämeres."
VÄLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,3,negatiivne,"«Kuulipildujatega relvastatud inimesed laskusid helikopterilt köitega Greenpeace'i jäälõhkuja Arctic Sunrise pardale,» ütles keskkonnaorganisatsioon avalduses."
VÄLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,4,negatiivne,"Hollandi lipu all seilava laeva Twitteri-lehel öeldi, et mehed, ilmselt Vene rannavalvurid, tulid relvastatuna pardale. «Nad tungivad parajasti meeskonnaruumidesse.»"
VÄLISMAA,http://www.postimees.ee/2058106/greenpeace-relvastatud-vene-rannavalve-tungis-protestilaevale,5,negatiivne,"Arctic Sunrise'i meeskond kamandati relva ähvardusel laevatekile, lisas Greenpeace."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,1,neutraalne,"Putin ei välista uuesti presidendiks kandideerimist"
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,2,neutraalne,"Vene president Vladimir Putin ei välistanud neljapäeval võimalust, et ta kandideerib 2018. aastal uuesti riigipeaks."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,3,neutraalne,"«Ma ei välista seda,» ütles Putin arutelus Prantsuse ekspeaministri François Filloniga, osaledes Venemaa kirdeosas Valdai rahvusvahelise diskussiooniklubi kohtumisõhtul."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,4,negatiivne,"Putin tundis huvi, kas Fillon kandideerib Prantsuse presidendiks. Kuid too ütles: «Ma ei vasta sellele küsimusele, kuna teie sellele ei vastanud.»"
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,5,neutraalne,"Seepeale küsis Putin vastu: «Kas te ütlete, kui mina ütlen?»"
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,6,neutraalne,"«Vaatame,» vastas Fillon, kes oli Prantsuse peaminister aastail 2007-2012."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,7,neutraalne,"«Ma ei välista,» teatas Putin lähemalt täpsustamata."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,8,neutraalne,"«Mina ka mitte,» ütles Fillon."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,9,positiivne,"Vene põhiseaduse järgi on Putinil õigus olla president kaks järjestikust kuueaastast ametiaega. Ta sai esimest korda presidendiks 2000. aastal ja oli ametis 2008. aastani, mil amet läks neljaks aastaks Dmitri Medvedevile, samal ajal kui Putin ise asus peaministri kohale."
VÄLISMAA,http://www.postimees.ee/2058242/putin-ei-valista-uuesti-presidendiks-kandideerimist,10,neutraalne,"Putin pole varem otsesõnu lubanud 2018. aastal uuesti Vene presidendiks pürgida, kuid on võrrelnud end USA kunagise riigipea Franklin D. Rooseveltiga, kes oli Valges Majas neli ametiaega."
VÄLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,1,negatiivne,"Saksa loomaaias tappis tiiger talitaja"
VÄLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,2,negatiivne,"Saksamaal Münsteri linna loomaaias ründas eile tiiger talitajat ning tappis ta."
VÄLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,3,negatiivne,"Münsteri loomaaia juhataja Jörg Adleri ütles, et pealtnägijate sõnul olevat 10-aastane tiiger Rasputin hammustanud 56-aastast loomaaia töötajat kaelast, kirjutab uudisteagentuur UPI."
VÄLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,4,negatiivne,"Päästeameti pressiesindaja Dieter Knaack sõnas, et tiiger ründas meest selja tagant, hammustas kaela ning tappis ohvri silmapilkselt."
VÄLISMAA,http://www.postimees.ee/2058404/saksa-loomaaias-tappis-tiiger-talitaja,5,negatiivne,"Knaacki sõnul vahejuhtum, mis leidis aset tiigrite avaliku toitmise ajal, pealtvaatajatele ohtu ei kujutanud, kuid loomaaed suleti pärast seda."
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,1,positiivne,"Turun Sanomat: Eesti on huvitatud Soome miinilaeva ostust"
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,2,neutraalne,"Soome mereväe endine uhkus, miinilaev Pohjanmaa võidakse müüa Eestile."
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,3,positiivne,"Väljaanne Turun Sanomat kirjutab, et Eesti on üles näidanud huvi 34 aasta vanuse miinilaeva ostmiseks."
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,4,neutraalne,"Soome kaitseministeeriumi esindaja Arto Koski sõnas, et mõlema riigi kaitseministeeriumid peavad selles küsimuses läbirääkimisi pidama."
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,5,neutraalne,"Soome mereväe esindaja kinnitas, et alust ollakse valmis müüma Eestile, kui hinnas kokkuleppele jõutakse. Laeva müügi-ostu läbirääkimised peaksid toimuma sel sügisel."
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,6,neutraalne,"Mereväe varustusosakonna juhi Veli-Pekka Heinoneni sõnul on tegemist miljonitesse eurodesse ulatuva hinnaga."
VÄLISMAA,http://www.postimees.ee/2058434/turun-sanomat-eesti-on-huvitatud-soome-miinilaeva-ostust,7,negatiivne,"Kui Soome ei saa seda sõjalaeva müüdud, siis ootab seda ees lammutamine või muuseumisse panemine."
